STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,DAEV,DAEV_ATTRIBUTES,DAWM,DAWM_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,MDEV,MDEV_ATTRIBUTES,MDWM,MDWM_ATTRIBUTES,MNPN,MNPN_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WDMV,WDMV_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00025309,7/10/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",172,",,0",111,",,0",,,,,,,,,,,,,30,",,X",,,,,,,1328,",,X",,,,,,,,,1327,",,W",,,,,,,,,144,",,W",,,,,,,130,",,X",130,",,X",,,,,,,,,,,76,",,X",94,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/11/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",3,",,0,2400",0,",,0,",0,",,0,",200,",,0",100,",,0",,,,,,,,,,,,,11,",,X",,,,,,,2320,",,X",,,,,,,,,2319,",,W",,,,,,,,,150,",,W",,,0,",,W",,,100,",,X",100,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/12/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",239,",,0",78,",,0",,,,,,,,,,,,,17,",,X",,,,,,,1920,",,X",,,,,,,,,1909,",,W",,,,,,,,,161,",,W",,,,,,,70,",,X",90,",,X",,,,,,,,,,,45,",,X",63,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/13/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",250,",,0",94,",,0",,,,,,,,,,,,,17,",,X",,,,,,,1045,",,X",,,,,,,,,1413,",,W",,,,,,,,,172,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/14/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",244,",,0",122,",,0",,,,,,,,,,,,,17,",,X",,,,,,,1400,",,X",,,,,,,,,1335,",,W",,,,,,,,,183,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,54,",,X",67,",,X",,,,,1,",,0",,,,,,,,,,,,,1,",,0",,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
USW00025309,7/15/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",283,",,0",100,",,0",,,,,,,,,,,,,18,",,X",,,,,,,1513,",,X",,,,,,,,,1531,",,W",,,,,,,,,194,",,W",,,,,,,220,",,X",220,",,X",,,,,,,,,,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/16/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",261,",,0",100,",,0",,,,,,,,,,,,,46,",,X",,,,,,,1531,",,X",,,,,,,,,1523,",,W",,,,,,,,,183,",,W",,,0,",,W",,,120,",,X",130,",,X",,,,,,,,,,,103,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/17/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",15,",,0,2400",0,",,0,",0,",,0,",172,",,0",122,",,0",,,,,,,,,,,,,38,",,X",,,,,,,1611,",,X",,,,,,,,,1907,",,W",,,,,,,,,150,",,W",,,0,",,W",,,100,",,X",50,",,X",,,,,,,,,,,67,",,X",72,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",1,",,X",,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/18/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",200,",,0",111,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1104,",,X",,,,,,,,,1407,",,W",,,,,,,,,156,",,W",,,,,,,230,",,X",240,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",1,",,X",,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/19/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",233,",,0",94,",,0",,,,,,,,,,,,,20,",,X",,,,,,,1915,",,X",,,,,,,,,2013,",,W",,,,,,,,,167,",,W",,,,,,,70,",,X",80,",,X",,,,,,,,,,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/20/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",46,",,0,2400",0,",,0,",0,",,0,",167,",,0",133,",,0",,,,,,,,,,,,,42,",,X",,,,,,,1836,",,X",,,,,,,,,1452,",,W",,,,,,,,,150,",,W",,,,,,,100,",,X",80,",,X",,,,,,,,,,,67,",,X",76,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/21/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",61,",,0,2400",0,",,0,",0,",,0,",178,",,0",117,",,0",,,,,,,,,,,,,24,",,X",,,,,,,706,",,X",,,,,,,,,1252,",,W",,,,,,,,,150,",,W",,,,,,,60,",,X",80,",,X",,,,,,,,,,,58,",,X",67,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/22/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",233,",,0",106,",,0",,,,,,,,,,,,,13,",,X",,,,,,,1451,",,X",,,,,,,,,1451,",,W",,,,,,,,,172,",,W",,,,,,,280,",,X",270,",,X",,,,,,,,,,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,7/23/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",222,",,0",128,",,0",,,,,,,,,,,,,19,",,X",,,,,,,1022,",,X",,,,,,,,,1054,",,W",,,,,,,,,178,",,W",,,,,,,230,",,X",230,",,X",,,,,,,,,,,58,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/24/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",249,",,0,2400",0,",,0,",0,",,0,",178,",,0",111,",,0",,,,,,,,,,,,,12,",,X",,,,,,,1214,",,X",,,,,,,,,1214,",,W",,,,,,,,,144,",,W",,,,,,,100,",,X",100,",,X",,,,,,,,,,,54,",,X",63,",,X",,,,,1,",,0",,,1,",,0",,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/25/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",183,",,0",111,",,0",,,,,,,,,,,,,25,",,X",,,,,,,1913,",,X",,,,,,,,,1857,",,W",,,,,,,,,150,",,W",,,,,,,60,",,X",50,",,X",,,,,,,,,,,63,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/26/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",167,",,0",106,",,0",,,,,,,,,,,,,47,",,X",,,,,,,1538,",,X",,,,,,,,,1538,",,W",,,,,,,,,139,",,W",,,,,,,120,",,X",120,",,X",,,,,,,,,,,89,",,X",103,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/27/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",236,",,0,2400",0,",,0,",0,",,0,",161,",,0",111,",,0",,,,,,,,,,,,,55,",,X",,,,,,,1108,",,X",,,,,,,,,1107,",,W",,,,,,,,,139,",,W",,,,,,,120,",,X",120,",,X",,,,,,,,,,,94,",,X",116,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/28/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",170,",,0,2400",0,",,0,",0,",,0,",161,",,0",133,",,0",,,,,,,,,,,,,40,",,X",,,,,,,2116,",,X",,,,,,,,,2106,",,W",,,,,,,,,150,",,W",,,0,",,W",,,70,",,X",70,",,X",,,,,,,,,,,67,",,X",80,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/29/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",25,",,0,2400",0,",,0,",0,",,0,",150,",,0",111,",,0",,,,,,,,,,,,,18,",,X",,,,,,,1205,",,X",,,,,,,,,2355,",,W",,,,,,,,,133,",,W",,,0,",,W",,,60,",,X",50,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",1,",,X",,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/30/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",194,",,0",106,",,0",,,,,,,,,,,,,18,",,X",,,,,,,1557,",,X",,,,,,,,,1556,",,W",,,,,,,,,150,",,W",,,0,",,W",,,280,",,X",270,",,X",,,,,,,,,,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,7/31/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",183,",,0",106,",,0",,,,,,,,,,,,,11,",,X",,,,,,,1155,",,X",,,,,,,,,1055,",,W",,,,,,,,,144,",,W",,,0,",,W",,,300,",,X",350,",,X",,,,,,,,,,,40,",,X",54,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/1/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",28,",,0,2400",0,",,0,",0,",,0,",156,",,0",106,",,0",,,,,,,,,,,,,6,",,X",,,,,,,1707,",,X",,,,,,,,,1720,",,W",,,,,,,,,133,",,W",,,,,,,60,",,X",60,",,X",,,,,,,,,,,36,",,X",40,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/2/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",18,",,0,2400",0,",,0,",0,",,0,",189,",,0",100,",,0",,,,,,,,,,,,,17,",,X",,,,,,,1340,",,X",,,,,,,,,1335,",,W",,,,,,,,,144,",,W",,,,,,,230,",,X",240,",,X",,,,,,,,,,,63,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/3/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",104,",,0,2400",0,",,0,",0,",,0,",144,",,0",111,",,0",,,,,,,,,,,,,8,",,X",,,,,,,2025,",,X",,,,,,,,,1057,",,W",,,,,,,,,128,",,W",,,,,,,80,",,X",70,",,X",,,,,,,,,,,31,",,X",40,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/4/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",206,",,0",89,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1529,",,X",,,,,,,,,1540,",,W",,,,,,,,,150,",,W",,,,,,,230,",,X",240,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
USW00025309,8/5/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",222,",,0",83,",,0",,,,,,,,,,,,,39,",,X",,,,,,,808,",,X",,,,,,,,,805,",,W",,,,,,,,,156,",,W",,,,,,,100,",,X",100,",,X",,,,,,,,,,,89,",,X",107,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/6/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",217,",,0",117,",,0",,,,,,,,,,,,,36,",,X",,,,,,,1512,",,X",,,,,,,,,1442,",,W",,,,,,,,,167,",,W",,,,,,,60,",,X",60,",,X",,,,,,,,,,,89,",,X",116,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/7/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",233,",,0",106,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1412,",,X",,,,,,,,,1408,",,W",,,,,,,,,172,",,W",,,,,,,210,",,X",220,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/8/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",244,",,0",89,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1601,",,X",,,,,,,,,1346,",,W",,,,,,,,,167,",,W",,,,,,,240,",,X",210,",,X",,,,,,,,,,,54,",,X",63,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
USW00025309,8/9/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",250,",,0",89,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1524,",,X",,,,,,,,,1450,",,W",,,,,,,,,172,",,W",,,,,,,230,",,X",230,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/10/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",20,",,0,2400",0,",,0,",0,",,0,",289,",,0",89,",,0",,,,,,,,,,,,,24,",,X",,,,,,,1924,",,X",,,,,,,,,1925,",,W",,,,,,,,,189,",,W",,,,,,,110,",,X",110,",,X",,,,,,,,,,,103,",,X",125,",,X",,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/11/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",64,",,0,2400",0,",,0,",0,",,0,",206,",,0",106,",,0",,,,,,,,,,,,,30,",,X",,,,,,,52,",,X",,,,,,,,,51,",,W",,,,,,,,,156,",,W",,,,,,,110,",,X",110,",,X",,,,,,,,,,,94,",,X",107,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/12/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",206,",,0",83,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1426,",,X",,,,,,,,,1420,",,W",,,,,,,,,144,",,W",,,,,,,230,",,X",230,",,X",,,,,,,,,,,54,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/13/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",244,",,0",78,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1248,",,X",,,,,,,,,1248,",,W",,,,,,,,,161,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/14/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",256,",,0",89,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1612,",,X",,,,,,,,,1432,",,W",,,,,,,,,172,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/15/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",283,",,0",94,",,0",,,,,,,,,,,,,10,",,X",,,,,,,1259,",,X",,,,,,,,,1301,",,W",,,,,,,,,189,",,W",,,,,,,230,",,X",220,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/16/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",289,",,0",106,",,0",,,,,,,,,,,,,16,",,X",,,,,,,1936,",,X",,,,,,,,,1936,",,W",,,,,,,,,200,",,W",,,,,,,70,",,X",60,",,X",,,,,,,,,,,63,",,X",67,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/17/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",256,",,0",111,",,0",,,,,,,,,,,,,29,",,X",,,,,,,1803,",,X",,,,,,,,,1812,",,W",,,,,,,,,183,",,W",,,,,,,60,",,X",60,",,X",,,,,,,,,,,67,",,X",76,",,X",,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/18/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",33,",,0,2400",0,",,0,",0,",,0,",194,",,0",128,",,0",,,,,,,,,,,,,8,",,X",,,,,,,38,",,X",,,,,,,,,1404,",,W",,,,,,,,,161,",,W",,,,,,,90,",,X",220,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,1,",,0",,,1,",,0",,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/19/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",64,",,0,2400",0,",,0,",0,",,0,",172,",,0",117,",,0",,,,,,,,,,,,,19,",,X",,,,,,,1458,",,X",,,,,,,,,1132,",,W",,,,,,,,,144,",,W",,,,,,,90,",,X",90,",,X",,,,,,,,,,,72,",,X",89,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/20/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",5,",,0,2400",0,",,0,",0,",,0,",183,",,0",117,",,0",,,,,,,,,,,,,10,",,X",,,,,,,1608,",,X",,,,,,,,,1607,",,W",,,,,,,,,150,",,W",,,0,",,W",,,90,",,X",90,",,X",,,,,,,,,,,36,",,X",40,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/21/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",228,",,0",94,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1230,",,X",,,,,,,,,1232,",,W",,,,,,,,,161,",,W",,,0,",,W",,,210,",,X",210,",,X",,,,,,,,,,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/22/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",239,",,0",72,",,0",,,,,,,,,,,,,30,",,X",,,,,,,1118,",,X",,,,,,,,,1119,",,W",,,,,,,,,156,",,W",,,,,,,60,",,X",50,",,X",,,,,,,,,,,98,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/23/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",228,",,0",44,",,0",,,,,,,,,,,,,17,",,X",,,,,,,1802,",,X",,,,,,,,,1810,",,W",,,,,,,,,139,",,W",,,,,,,60,",,X",50,",,X",,,,,,,,,,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,8/24/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",211,",,0",83,",,0",,,,,,,,,,,,,15,",,X",,,,,,,1342,",,X",,,,,,,,,1255,",,W",,,,,,,,,150,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/25/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",3,",,0,2400",0,",,0,",0,",,0,",167,",,0",67,",,0",,,,,,,,,,,,,6,",,X",,,,,,,1247,",,X",,,,,,,,,1246,",,W",,,,,,,,,117,",,W",,,,,,,270,",,X",250,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/26/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",74,",,0,2400",0,",,0,",0,",,0,",183,",,0",111,",,0",,,,,,,,,,,,,42,",,X",,,,,,,1445,",,X",,,,,,,,,1444,",,W",,,,,,,,,150,",,W",,,,,,,110,",,X",120,",,X",,,,,,,,,,,103,",,X",134,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/27/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",137,",,0,2400",0,",,0,",0,",,0,",150,",,0",122,",,0",,,,,,,,,,,,,41,",,X",,,,,,,1857,",,X",,,,,,,,,2251,",,W",,,,,,,,,139,",,W",,,,,,,60,",,X",60,",,X",,,,,,,,,,,63,",,X",72,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/28/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",89,",,0,2400",0,",,0,",0,",,0,",133,",,0",106,",,0",,,,,,,,,,,,,39,",,X",,,,,,,1744,",,X",,,,,,,,,1201,",,W",,,,,,,,,122,",,W",,,,,,,90,",,X",80,",,X",,,,,,,,,,,58,",,X",72,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/29/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",161,",,0",89,",,0",,,,,,,,,,,,,9,",,X",,,,,,,1450,",,X",,,,,,,,,1448,",,W",,,,,,,,,128,",,W",,,,,,,220,",,X",230,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,1,",,0",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,,,,,,,,,,,,
USW00025309,8/30/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",189,",,0",61,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1325,",,X",,,,,,,,,1329,",,W",,,,,,,,,128,",,W",,,0,",,W",,,230,",,X",230,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,1,",,0",1,",,X",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
USW00025309,8/31/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",194,",,0",56,",,0",,,,,,,,,,,,,12,",,X",,,,,,,1403,",,X",,,,,,,,,1359,",,W",,,,,,,,,128,",,W",,,,,,,240,",,X",230,",,X",,,,,,,,,,,45,",,X",54,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,9/1/2004,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",200,",,0",56,",,0",,,,,,,,,,,,,14,",,X",,,,,,,1413,",,X",,,,,,,,,1412,",,W",,,,,,,,,128,",,W",,,0,",,W",,,240,",,X",250,",,X",,,,,,,,,,,54,",,X",63,",,X",,,,,1,",,0",,,,,,,,,,,,,1,",,0",,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
