STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFI,WDFI_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFI,WSFI_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00023174,12/12/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,83,0,,,,,,,,,,,,,26,X,1518,X,,,1517,W,,,,,,,128,W,,,,,260,X,260,X,,,,,,,0,0,,,67,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/13/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,61,0,,,,,,,,,,,,,28,X,1345,X,,,2108,W,,,,,,,111,W,,,,,270,X,300,X,,,,,,,0,0,,,54,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/14/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,58,2400,,,,,122,0,78,0,,,,,,,,,,,,,34,X,1904,X,,,1904,W,,,,,,,100,W,,,,,350,X,350,X,,,,,,,0,0,,,134,X,161,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,12/15/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,167,0,89,0,,,,,,,,,,,,,40,X,206,X,,,206,W,,,,,,,128,W,,,,,340,X,330,X,,,,,,,0,0,,,107,X,156,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/16/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,56,0,,,,,,,,,,,,,21,X,1845,X,,,1844,W,,,,,,,117,W,,,,,280,X,280,X,,,,,,,0,0,,,58,X,67,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/17/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,56,0,,,,,,,,,,,,,21,X,1302,X,,,1308,W,,,,,,,111,W,,,,,270,X,280,X,,,,,,,0,0,,,76,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/18/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,67,0,,,,,,,,,,,,,27,X,1620,X,,,1619,W,,,,,,,122,W,,,,,270,X,270,X,,,,,,,0,0,,,67,X,76,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,12/19/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,183,0,67,0,,,,,,,,,,,,,21,X,1437,X,,,1433,W,,,,,,,128,W,,,,,260,X,270,X,,,,,,,0,0,,,58,X,67,X,,,,,,,1,0,1,X,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,12/20/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,41,2400,,,,,156,0,94,0,,,,,,,,,,,,,32,X,2326,X,,,2315,W,,,,,,,128,W,,,,,290,X,270,X,,,,,,,0,0,,,103,X,125,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,1,X,1,0,,,,,,,,,,
USW00023174,12/21/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,53,2400,,,,,133,0,94,0,,,,,,,,,,,,,24,X,14,X,,,14,W,,,,,,,117,W,,,,,270,X,270,X,,,,,,,0,0,,,139,X,170,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,12/22/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,150,0,67,0,,,,,,,,,,,,,26,X,1552,X,,,1639,W,,,,,,,111,W,,,,,270,X,280,X,,,,,,,0,0,,,63,X,76,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,12/23/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,156,0,89,0,,,,,,,,,,,,,27,X,1841,X,,,1839,W,,,,,,,122,W,,,,,40,X,50,X,,,,,,,0,0,,,58,X,72,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,12/24/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,200,0,61,0,,,,,,,,,,,,,17,X,1508,X,,,1507,W,,,,,,,133,W,,,,,260,X,260,X,,,,,,,0,0,,,67,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/25/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,206,0,67,0,,,,,,,,,,,,,25,X,1448,X,,,1422,W,,,,,,,139,W,,,,,260,X,270,X,,,,,,,0,0,,,63,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/26/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,189,0,67,0,,,,,,,,,,,,,21,X,1624,X,,,1547,W,,,,,,,128,W,,,,,270,X,270,X,,,,,,,0,0,,,58,X,67,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,12/27/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,183,0,100,0,,,,,,,,,,,,,20,X,1506,X,,,1227,W,,,,,,,144,W,,,,,270,X,290,X,,,,,,,0,0,,,67,X,80,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,12/28/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,T02400,,,,,178,0,100,0,,,,,,,,,,,,,19,X,1601,X,,,1602,W,,,,,,,139,W,,,,,260,X,260,X,,,,,,,0,0,,,67,X,72,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,12/29/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,81,2400,,,,,150,0,117,0,,,,,,,,,,,,,20,X,1345,X,,,5,W,,,,,,,133,W,,,,,100,X,300,X,,,,,,,0,0,,,54,X,72,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,12/30/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,25,2400,,,,,178,0,122,0,,,,,,,,,,,,,26,X,1740,X,,,1740,W,,,,,,,150,W,,,,,270,X,270,X,,,,,,,0,0,,,63,X,67,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,12/31/2001,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,150,0,128,0,,,,,,,,,,,,,20,X,1139,X,,,1340,W,,,,,,,139,W,0,W,,,250,X,250,X,,,,,,,0,0,,,58,X,76,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,1/1/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,167,0,117,0,,,,,,,,,,,,,21,X,1524,X,,,1633,W,,,,,,,144,W,0,W,,,270,X,270,X,,,,,,,0,0,,,63,X,67,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,1/2/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,25,2400,,,,,161,0,128,0,,,,,,,,,,,,,28,X,1436,X,,,2345,W,,,,,,,144,W,0,W,,,270,X,300,X,,,,,,,0,0,,,67,X,80,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,1/3/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,13,2400,,,,,161,0,117,0,,,,,,,,,,,,,25,X,1332,X,,,1556,W,,,,,,,139,W,0,W,,,270,X,270,X,,,,,,,0,0,,,72,X,76,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,1/4/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,156,0,100,0,,,,,,,,,,,,,21,X,1225,X,,,1236,W,,,,,,,128,W,0,W,,,280,X,260,X,,,,,,,0,0,,,63,X,67,X,,,,,,,1,0,1,X,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,1/5/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,89,0,,,,,,,,,,,,,22,X,1229,X,,,1426,W,,,,,,,150,W,0,W,,,260,X,280,X,,,,,,,0,0,,,63,X,72,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,1/6/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,183,0,100,0,,,,,,,,,,,,,24,X,1155,X,,,1204,W,,,,,,,144,W,0,W,,,290,X,270,X,,,,,,,0,0,,,72,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/7/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,206,0,100,0,,,,,,,,,,,,,19,X,1426,X,,,1431,W,,,,,,,156,W,0,W,,,260,X,270,X,,,,,,,0,0,,,72,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/8/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,89,0,,,,,,,,,,,,,21,X,1335,X,,,1334,W,,,,,,,150,W,0,W,,,270,X,270,X,,,,,,,0,0,,,76,X,80,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,
USW00023174,1/9/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,117,0,,,,,,,,,,,,,26,X,1436,X,,,1440,W,,,,,,,144,W,0,W,,,250,X,250,X,,,,,,,0,0,,,76,X,80,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,1/10/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,94,0,,,,,,,,,,,,,18,X,1300,X,,,1300,W,,,,,,,139,W,0,W,,,270,X,270,X,,,,,,,0,0,,,58,X,67,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,1/11/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,83,0,,,,,,,,,,,,,22,X,1645,X,,,2346,W,,,,,,,167,W,0,W,,,270,X,10,X,,,,,,,0,0,,,63,X,67,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/12/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,89,0,,,,,,,,,,,,,21,X,1210,X,,,1209,W,,,,,,,156,W,0,W,,,270,X,270,X,,,,,,,0,0,,,58,X,67,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/13/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,194,0,67,0,,,,,,,,,,,,,22,X,1542,X,,,1231,W,,,,,,,133,W,0,W,,,260,X,250,X,,,,,,,0,0,,,54,X,63,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,1/14/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,78,0,,,,,,,,,,,,,27,X,1019,X,,,2145,W,,,,,,,128,W,0,W,,,110,X,160,X,,,,,,,0,0,,,58,X,76,X,,,,,,,1,0,1,X,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,1/15/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,122,0,,,,,,,,,,,,,38,X,1010,X,,,1331,W,,,,,,,150,W,,,,,100,X,110,X,,,,,,,0,0,,,72,X,80,X,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/16/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,T02400,,,,,172,0,106,0,,,,,,,,,,,,,28,X,1733,X,,,1517,W,,,,,,,139,W,0,W,,,270,X,260,X,,,,,,,0,0,,,63,X,76,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,1/17/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,72,0,,,,,,,,,,,,,30,X,1458,X,,,1455,W,,,,,,,117,W,0,W,,,250,X,250,X,,,,,,,0,0,,,76,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/18/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,167,0,67,0,,,,,,,,,,,,,25,X,1631,X,,,1429,W,,,,,,,117,W,0,W,,,290,X,280,X,,,,,,,0,0,,,67,X,76,X,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/19/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,83,0,,,,,,,,,,,,,34,X,1302,X,,,314,W,,,,,,,128,W,0,W,,,290,X,360,X,,,,,,,0,0,,,67,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/20/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,61,0,,,,,,,,,,,,,21,X,1522,X,,,1522,W,,,,,,,122,W,0,W,,,270,X,270,X,,,,,,,0,0,,,67,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/21/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,183,0,61,0,,,,,,,,,,,,,23,X,1517,X,,,1500,W,,,,,,,122,W,0,W,,,270,X,270,X,,,,,,,0,0,,,67,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/22/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,78,0,,,,,,,,,,,,,46,X,2029,X,,,1858,W,,,,,,,122,W,0,W,,,340,X,350,X,,,,,,,0,0,,,89,X,116,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/23/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,183,0,89,0,,,,,,,,,,,,,43,X,1540,X,,,1300,W,,,,,,,139,W,0,W,,,340,X,350,X,,,,,,,0,0,,,80,X,112,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/24/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,39,0,,,,,,,,,,,,,27,X,1705,X,,,1631,W,,,,,,,111,W,0,W,,,250,X,250,X,,,,,,,0,0,,,72,X,89,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/25/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,89,0,,,,,,,,,,,,,25,X,1425,X,,,1406,W,,,,,,,156,W,0,W,,,270,X,270,X,,,,,,,0,0,,,67,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/26/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,72,0,,,,,,,,,,,,,30,X,1528,X,,,1410,W,,,,,,,128,W,0,W,,,240,X,230,X,,,,,,,0,0,,,58,X,72,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,1/27/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,124,2400,,,,,144,0,100,0,,,,,,,,,,,,,46,X,2122,X,,,1902,W,,,,,,,122,W,0,W,,,270,X,200,X,,,,,,,0,0,,,89,X,103,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,1,0,,,,,,,,,,
USW00023174,1/28/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,23,2400,,,,,128,0,67,0,,,,,,,,,,,,,38,X,1903,X,,,1902,W,,,,,,,100,W,0,W,,,280,X,280,X,,,,,,,0,0,,,103,X,116,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,
USW00023174,1/29/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,117,0,44,0,,,,,,,,,,,,,34,X,1713,X,,,1712,W,,,,,,,83,W,0,W,,,270,X,270,X,,,,,,,0,0,,,80,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/30/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,67,0,,,,,,,,,,,,,48,X,1739,X,,,1426,W,,,,,,,117,W,0,W,,,280,X,310,X,,,,,,,0,0,,,94,X,116,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,1/31/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,150,0,22,0,,,,,,,,,,,,,30,X,1955,X,,,1912,W,,,,,,,89,W,0,W,,,270,X,270,X,,,,,,,0,0,,,63,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/1/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,44,0,,,,,,,,,,,,,31,X,1753,X,,,1456,W,,,,,,,111,W,0,W,,,270,X,280,X,,,,,,,0,0,,,67,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/2/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,61,0,,,,,,,,,,,,,29,X,1526,X,,,1550,W,,,,,,,122,W,0,W,,,270,X,280,X,,,,,,,0,0,,,76,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/3/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,206,0,56,0,,,,,,,,,,,,,26,X,,,,,,,,,,,,,-178,GW,0,W,,,260,Z,260,Z,,,,,,,0,0,,,58,Z,58,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/4/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,56,0,,,,,,,,,,,,,23,X,1407,X,,,1351,W,,,,,,,133,W,0,W,,,270,X,280,X,,,,,,,0,0,,,67,X,76,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/5/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,67,0,,,,,,,,,,,,,22,X,1222,X,,,1241,W,,,,,,,139,W,0,W,,,250,X,270,X,,,,,,,0,0,,,58,X,67,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/6/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,72,0,,,,,,,,,,,,,27,X,1639,X,,,2205,W,,,,,,,128,W,0,W,,,270,X,240,X,,,,,,,0,0,,,63,X,80,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/7/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,150,0,72,0,,,,,,,,,,,,,28,X,1928,X,,,1927,W,,,,,,,111,W,0,W,,,270,X,270,X,,,,,,,0,0,,,76,X,89,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/8/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,172,0,106,0,,,,,,,,,,,,,26,X,1357,X,,,1357,W,,,,,,,139,W,0,W,,,240,X,240,X,,,,,,,0,0,,,67,X,76,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/9/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,250,0,89,0,,,,,,,,,,,,,25,X,1453,X,,,1605,W,,,,,,,172,W,0,W,,,230,X,310,X,,,,,,,0,0,,,63,X,89,X,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/10/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,272,0,83,0,,,,,,,,,,,,,26,X,1548,X,,,1547,W,,,,,,,178,W,0,W,,,110,X,110,X,,,,,,,0,0,,,80,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/11/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,261,0,100,0,,,,,,,,,,,,,35,X,1328,X,,,1330,W,,,,,,,183,W,,,,,280,X,280,X,,,,,,,0,0,,,80,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/12/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,228,0,111,0,,,,,,,,,,,,,23,X,1420,X,,,1406,W,,,,,,,172,W,0,W,,,270,X,280,X,,,,,,,0,0,,,58,X,67,X,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
USW00023174,2/13/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,100,0,,,,,,,,,,,,,24,X,1423,X,,,1423,W,,,,,,,156,W,0,W,,,270,X,270,X,,,,,,,0,0,,,107,X,112,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,2/14/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,178,0,94,0,,,,,,,,,,,,,31,X,1255,X,,,1244,W,,,,,,,139,W,0,W,,,260,X,230,X,,,,,,,0,0,,,63,X,76,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,2/15/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,167,0,111,0,,,,,,,,,,,,,30,X,1620,X,,,1626,W,,,,,,,139,W,,,,,270,X,270,X,,,,,,,0,0,,,72,X,80,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,2/16/2002,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,161,0,117,0,,,,,,,,,,,,,26,X,1528,X,,,1459,W,,,,,,,139,W,0,W,,,250,X,240,X,,,,,,,0,0,,,67,X,89,X,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,1,X,,,,,,,,,,,,,,
