STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMC,ACMC_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSC,ACSC_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,GAHT,GAHT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFI,WDFI_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFI,WSFI_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV07,WV07_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00023183,2/17/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,228,",,0",128,",,0",,,,,,,,,,,,,,,,,23,",,X",1004,",,X",,,,,1004,",,W",,,,,,,,,178,",,W",,,0,",,W",,,80,",,X",80,",,X",,,,,,,0,",,0",,,58,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/18/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,233,",,0",139,",,0",,,,,,,,,,,,,,,,,24,",,X",1214,",,X",,,,,1227,",,W",,,,,,,,,189,",,W",,,0,",,W",,,270,",,X",280,",,X",,,,,,,0,",,0",,,67,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/19/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,239,",,0",106,",,0",,,,,,,,,,,,,,,,,13,",,X",1934,",,X",,,,,1926,",,W",,,,,,,,,172,",,W",,,,,,,280,",,X",260,",,X",,,,,,,0,",,0",,,40,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/20/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,194,",,0",117,",,0",,,,,,,,,,,,,,,,,37,",,X",1704,",,X",,,,,1704,",,W",,,,,,,,,156,",,W",,,0,",,W",,,270,",,X",270,",,X",,,,,,,0,",,0",,,94,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/21/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,222,",,0",89,",,0",,,,,,,,,,,,,,,,,30,",,X",1751,",,X",,,,,1749,",,W",,,,,,,,,156,",,W",,,0,",,W",,,260,",,X",280,",,X",,,,,,,0,",,0",,,63,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/22/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,233,",,0",89,",,0",,,,,,,,,,,,,,,,,28,",,X",1618,",,X",,,,,1556,",,W",,,,,,,,,161,",,W",,,0,",,W",,,270,",,X",270,",,X",,,,,,,0,",,0",,,72,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/23/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,228,",,0",100,",,0",,,,,,,,,,,,,,,,,23,",,X",934,",,X",,,,,1505,",,W",,,,,,,,,167,",,W",,,0,",,W",,,90,",,X",180,",,X",,,,,,,0,",,0",,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/24/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,217,",,0",139,",,0",,,,,,,,,,,,,,,,,33,",,X",1236,",,X",,,,,1237,",,W",,,,,,,,,178,",,W",,,0,",,W",,,160,",,X",190,",,X",,,,,,,0,",,0",,,89,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,2/25/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",196,",,0,2400",,,,,189,",,0",100,",,0",,,,,,,,,,,,,,,,,44,",,X",1855,",,X",,,,,1859,",,W",,,,,,,,,144,",,W",,,0,",,W",,,290,",,X",280,",,X",,,,,,,0,",,0",,,148,",,X",170,",,X",,,,,,,1,",,0",,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,1,",,0",,,,,,,,,,
USW00023183,2/26/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",41,",,0,2400",,,,,161,",,0",100,",,0",,,,,,,,,,,,,,,,,32,",,X",1531,",,X",,,,,1531,",,W",,,,,,,,,133,",,W",,,,,,,290,",,X",290,",,X",,,,,,,0,",,0",,,112,",,X",130,",,X",,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,2/27/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",74,",,0,2400",,,,,150,",,0",94,",,0",,,,,,,,,,,,,,,,,36,",,X",1331,",,X",,,,,1333,",,W",,,,,,,,,122,",,W",,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,116,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,2/28/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",41,",,0,2400",,,,,156,",,0",94,",,0",,,,,,,,,,,,,,,,,38,",,X",1931,",,X",,,,,2010,",,W",,,,,,,,,128,",,W",,,0,",,W",,,290,",,X",20,",,X",,,,,,,0,",,0",,,125,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,3/1/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,"T,,0,2400",,,,,167,",,0",72,",,0",,,,,,,,,,,,,,,,,32,",,X",2213,",,X",,,,,1916,",,W",,,,,,,,,122,",,W",,,0,",,W",,,20,",,X",360,",,X",,,,,,,0,",,0",,,72,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,3/2/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,172,",,0",83,",,0",,,,,,,,,,,,,,,,,24,",,X",1805,",,X",,,,,1750,",,W",,,,,,,,,128,",,W",,,0,",,W",,,270,",,X",260,",,X",,,,,,,0,",,0",,,67,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/3/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,183,",,0",78,",,0",,,,,,,,,,,,,,,,,21,",,X",1021,",,X",,,,,1020,",,W",,,,,,,,,133,",,W",,,0,",,W",,,130,",,X",130,",,X",,,,,,,0,",,0",,,54,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/4/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,189,",,0",100,",,0",,,,,,,,,,,,,,,,,22,",,X",1821,",,X",,,,,1353,",,W",,,,,,,,,144,",,W",,,0,",,W",,,290,",,X",290,",,X",,,,,,,0,",,0",,,67,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/5/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,"T,,0,2400",,,,,200,",,0",117,",,0",,,,,,,,,,,,,,,,,27,",,X",1754,",,X",,,,,811,",,W",,,,,,,,,161,",,W",,,0,",,W",,,270,",,X",20,",,X",,,,,,,0,",,0",,,58,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,3/6/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,211,",,0",89,",,0",,,,,,,,,,,,,,,,,26,",,X",1748,",,X",,,,,1812,",,W",,,,,,,,,150,",,W",,,0,",,W",,,280,",,X",330,",,X",,,,,,,0,",,0",,,45,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/7/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,239,",,0",100,",,0",,,,,,,,,,,,,,,,,21,",,X",820,",,X",,,,,1903,",,W",,,,,,,,,172,",,W",,,0,",,W",,,110,",,X",290,",,X",,,,,,,0,",,0",,,58,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/8/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,256,",,0",100,",,0",,,,,,,,,,,,,,,,,21,",,X",1726,",,X",,,,,1049,",,W",,,,,,,,,178,",,W",,,0,",,W",,,260,",,X",40,",,X",,,,,,,0,",,0",,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/9/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",111,",,0",,,,,,,,,,,,,,,,,22,",,X",1748,",,X",,,,,1325,",,W",,,,,,,,,200,",,W",,,0,",,W",,,230,",,X",330,",,X",,,,,,,0,",,0",,,58,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/10/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,289,",,0",128,",,0",,,,,,,,,,,,,,,,,25,",,X",1842,",,X",,,,,1044,",,W",,,,,,,,,211,",,W",,,0,",,W",,,270,",,X",30,",,X",,,,,,,0,",,0",,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/11/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",133,",,0",,,,,,,,,,,,,,,,,24,",,X",1632,",,X",,,,,1840,",,W",,,,,,,,,211,",,W",,,0,",,W",,,270,",,X",260,",,X",,,,,,,0,",,0",,,54,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/12/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,289,",,0",133,",,0",,,,,,,,,,,,,,,,,23,",,X",948,",,X",,,,,1042,",,W",,,,,,,,,211,",,W",,,0,",,W",,,90,",,X",70,",,X",,,,,,,0,",,0",,,58,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/13/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",139,",,0",,,,,,,,,,,,,,,,,20,",,X",1217,",,X",,,,,1852,",,W",,,,,,,,,222,",,W",,,0,",,W",,,70,",,X",10,",,X",,,,,,,0,",,0",,,54,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/14/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,278,",,0",156,",,0",,,,,,,,,,,,,,,,,24,",,X",1552,",,X",,,,,1551,",,W",,,,,,,,,217,",,W",,,0,",,W",,,290,",,X",280,",,X",,,,,,,0,",,0",,,54,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/15/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,261,",,0",144,",,0",,,,,,,,,,,,,,,,,36,",,X",1713,",,X",,,,,1712,",,W",,,,,,,,,206,",,W",,,0,",,W",,,310,",,X",310,",,X",,,,,,,0,",,0",,,72,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/16/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",79,",,0,2400",,,,,194,",,0",133,",,0",,,,,,,,,,,,,,,,,36,",,X",1451,",,X",,,,,1448,",,W",,,,,,,,,167,",,W",,,0,",,W",,,270,",,X",270,",,X",,,,,,,0,",,0",,,130,",,X",143,",,X",,,,,,,1,",,0",,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,1,",,0",,,,,,,,,,
USW00023183,3/17/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",51,",,0,2400",,,,,150,",,0",94,",,0",,,,,,,,,,,,,,,,,31,",,X",1538,",,X",,,,,1536,",,W",,,,,,,,,122,",,W",,,0,",,W",,,310,",,X",310,",,X",,,,,,,0,",,0",,,89,",,X",116,",,X",,,,,,,1,",,0",,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,1,",,0",,,,,,,,,,
USW00023183,3/18/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,200,",,0",72,",,0",,,,,,,,,,,,,,,,,55,",,X",1635,",,X",,,,,1539,",,W",,,,,,,,,139,",,W",,,0,",,W",,,270,",,X",280,",,X",,,,,,,0,",,0",,,130,",,X",161,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/19/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,211,",,0",89,",,0",,,,,,,,,,,,,,,,,21,",,X",1441,",,X",,,,,1500,",,W",,,,,,,,,150,",,W",,,0,",,W",,,270,",,X",240,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/20/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,239,",,0",106,",,0",,,,,,,,,,,,,,,,,29,",,X",1451,",,X",,,,,1451,",,W",,,,,,,,,172,",,W",,,0,",,W",,,250,",,X",260,",,X",,,,,,,0,",,0",,,63,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/21/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,244,",,0",122,",,0",,,,,,,,,,,,,,,,,30,",,X",1649,",,X",,,,,1648,",,W",,,,,,,,,183,",,W",,,0,",,W",,,280,",,X",280,",,X",,,,,,,0,",,0",,,76,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/22/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,267,",,0",122,",,0",,,,,,,,,,,,,,,,,21,",,X",1706,",,X",,,,,1800,",,W",,,,,,,,,194,",,W",,,0,",,W",,,260,",,X",270,",,X",,,,,,,0,",,0",,,54,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/23/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",133,",,0",,,,,,,,,,,,,,,,,23,",,X",829,",,X",,,,,1921,",,W",,,,,,,,,211,",,W",,,0,",,W",,,80,",,X",340,",,X",,,,,,,0,",,0",,,58,",,X",63,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/24/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",139,",,0",,,,,,,,,,,,,,,,,35,",,X",1658,",,X",,,,,1352,",,W",,,,,,,,,211,",,W",,,0,",,W",,,280,",,X",260,",,X",,,,,,,0,",,0",,,72,",,X",112,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/25/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,289,",,0",144,",,0",,,,,,,,,,,,,,,,,17,",,X",,,,,,,,,,,,,,,,,217,",,W",,,0,",,W",,,0,",,W",0,",,W",,,,,,,0,",,0",,,0,",,W",0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/26/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",156,",,0",,,,,,,,,,,,,,,,,30,",,X",1705,",,X",,,,,1806,",,W",,,,,,,,,233,",,W",,,,,,,260,",,X",320,",,X",,,,,,,0,",,0",,,63,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/27/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",161,",,0",,,,,,,,,,,,,,,,,61,",,X",1553,",,X",,,,,1535,",,W",,,,,,,,,222,",,W",,,0,",,W",,,280,",,X",270,",,X",,,,,,,0,",,0",,,134,",,X",161,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/28/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,228,",,0",128,",,0",,,,,,,,,,,,,,,,,60,",,X",2159,",,X",,,,,1438,",,W",,,,,,,,,178,",,W",,,0,",,W",,,20,",,X",10,",,X",,,,,,,0,",,0",,,107,",,X",143,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/29/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,233,",,0",133,",,0",,,,,,,,,,,,,,,,,46,",,X",1043,",,X",,,,,1042,",,W",,,,,,,,,183,",,W",,,0,",,W",,,70,",,X",60,",,X",,,,,,,0,",,0",,,107,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/30/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,272,",,0",106,",,0",,,,,,,,,,,,,,,,,22,",,X",,,,,,,,,,,,,,,,,189,",,W",,,0,",,W",,,0,",,W",0,",,W",,,,,,,0,",,0",,,0,",,W",0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,3/31/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,322,",,0",139,",,0",,,,,,,,,,,,,,,,,26,",,X",924,",,X",,,,,923,",,W",,,,,,,,,233,",,W",,,0,",,W",,,80,",,X",80,",,X",,,,,,,0,",,0",,,72,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/1/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,339,",,0",144,",,0",,,,,,,,,,,,,,,,,43,",,X",1434,",,X",,,,,1433,",,W",,,,,,,,,244,",,W",,,0,",,W",,,260,",,X",260,",,X",,,,,,,0,",,0",,,89,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/2/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,267,",,0",172,",,0",,,,,,,,,,,,,,,,,50,",,X",1257,",,X",,,,,1257,",,W",,,,,,,,,222,",,W",,,0,",,W",,,230,",,X",230,",,X",,,,,,,0,",,0",,,103,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/3/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,217,",,0",128,",,0",,,,,,,,,,,,,,,,,31,",,X",1401,",,X",,,,,1316,",,W",,,,,,,,,172,",,W",,,0,",,W",,,290,",,X",230,",,X",,,,,,,0,",,0",,,98,",,X",116,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/4/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,239,",,0",100,",,0",,,,,,,,,,,,,,,,,31,",,X",1639,",,X",,,,,1638,",,W",,,,,,,,,172,",,W",,,,,,,260,",,X",250,",,X",,,,,,,0,",,0",,,76,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/5/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,206,",,0",128,",,0",,,,,,,,,,,,,,,,,51,",,X",1425,",,X",,,,,1424,",,W",,,,,,,,,167,",,W",,,0,",,W",,,280,",,X",270,",,X",,,,,,,0,",,0",,,112,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/6/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,233,",,0",89,",,0",,,,,,,,,,,,,,,,,23,",,X",1627,",,X",,,,,1626,",,W",,,,,,,,,161,",,W",,,0,",,W",,,250,",,X",220,",,X",,,,,,,0,",,0",,,63,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/7/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,267,",,0",100,",,0",,,,,,,,,,,,,,,,,24,",,X",1809,",,X",,,,,1808,",,W",,,,,,,,,183,",,W",,,0,",,W",,,280,",,X",280,",,X",,,,,,,0,",,0",,,63,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/8/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,317,",,0",122,",,0",,,,,,,,,,,,,,,,,30,",,X",852,",,X",,,,,851,",,W",,,,,,,,,222,",,W",,,0,",,W",,,70,",,X",70,",,X",,,,,,,0,",,0",,,98,",,X",107,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/9/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,333,",,0",172,",,0",,,,,,,,,,,,,,,,,38,",,X",854,",,X",,,,,1350,",,W",,,,,,,,,256,",,W",,,0,",,W",,,70,",,X",110,",,X",,,,,,,0,",,0",,,76,",,X",98,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/10/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,328,",,0",161,",,0",,,,,,,,,,,,,,,,,33,",,X",1547,",,X",,,,,1922,",,W",,,,,,,,,244,",,W",,,0,",,W",,,280,",,X",300,",,X",,,,,,,0,",,0",,,67,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/11/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",161,",,0",,,,,,,,,,,,,,,,,27,",,X",1540,",,X",,,,,1657,",,W",,,,,,,,,233,",,W",,,0,",,W",,,300,",,X",310,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/12/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,300,",,0",172,",,0",,,,,,,,,,,,,,,,,28,",,X",1735,",,X",,,,,1723,",,W",,,,,,,,,239,",,W",,,0,",,W",,,300,",,X",300,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/13/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",161,",,0",,,,,,,,,,,,,,,,,30,",,X",1450,",,X",,,,,1911,",,W",,,,,,,,,233,",,W",,,0,",,W",,,280,",,X",330,",,X",,,,,,,0,",,0",,,67,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/14/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,289,",,0",178,",,0",,,,,,,,,,,,,,,,,52,",,X",,,,,,,,,,,,,,,,,233,",,W",,,0,",,W",,,190,",,Z",180,",,Z",,,,,,,0,",,0",,,94,",,Z",148,",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/15/2003,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",43,",,0,2400",,,,,206,",,0",122,",,0",,,,,,,,,,,,,,,,,58,",,X",234,",,X",,,,,231,",,W",,,,,,,,,167,",,W",,,,,,,260,",,X",270,",,X",,,,,,,0,",,0",,,143,",,X",179,",,X",,,,,,,1,",,0",,,,,,,,,,,,,,,,,,,,,1,",,X",,,1,",,0",,,,,,,,,,
